pulse_id,tx_timestamp_ref,station_id,rx_timestamp_actual
a93f4afb,1711000000,SEN_01,1711000000.0
deee2fb8,1711001000,SEN_01,1711001001.0
7b1c4eac,1711002000,SEN_01,1711002002.0
062489ae,1711003000,SEN_01,1711003003.0
d41dc4c5,1711004000,SEN_01,1711004004.0
9ed9863f,1711000000,SEN_02,1711000000.0
aede50a2,1711001000,SEN_02,1711000998.0
43c55936,1711002000,SEN_02,1711001996.0
39b18f88,1711003000,SEN_02,1711002994.0
26cb629a,1711004000,SEN_02,1711003992.0
22c6aaf0,1711000000,SEN_03,1711000000.0
5f558f48,1711001000,SEN_03,1711001001.5
4ab955dc,1711002000,SEN_03,1711002003.0
f5c5a214,1711003000,SEN_03,1711003004.5
5daeb124,1711004000,SEN_03,1711004006.0
09be8d2a,1711000000,SEN_04,1711000000.0
7008833a,1711001000,SEN_04,1711000999.5
ac6eb23b,1711002000,SEN_04,1711001999.0
72fb13a2,1711003000,SEN_04,1711002998.5
12ad4a10,1711004000,SEN_04,1711003998.0
